# from project org.mastodon.revised.mamut.ProjectManager@5c535f68
# TIME	X	Y	Z	TRACK_ID	PARENT_TRACK_ID

# one tree of tracks:
#	1	
5	297.0438837620263	51.62625171804437	219.628706067151	23	0
6	296.6382257069862	51.62386573870143	219.89128711126773	23	0
7	296.30891551405165	51.5302176019734	220.14020791119725	23	0
8	296.00856728614735	51.42120293484469	220.3815298097623	23	0
9	295.7477667766777	51.29936193619362	220.601100110011	23	0
10	295.52992887750145	51.215929672659804	220.79802977426337	23	0
11	295.3514807589998	51.0851658095407	220.9791186380564	23	0
12	295.24822253821543	50.94774262353359	221.15295058656238	23	0
13	295.2258122019698	50.79892152056687	221.29421988502162	23	0
14	295.2623397507482	50.67641935051592	221.3947380175995	23	0
15	295.347664472211	50.52774418917103	221.45622284920955	23	0
16	295.4480737393172	50.37026265157278	221.47044610497113	23	0
17	295.53586611178235	50.19523873450575	221.48444981429276	23	0
18	295.6169803728707	50.035856395582776	221.4782044976975	23	0
19	295.65977401634586	49.903711312580946	221.47572685453977	23	0
20	295.7347802834477	49.76236741242535	221.45913182993138	23	0
21	295.81153042627903	49.58843401342401	221.43450237809486	23	0
22	295.8746557697433	49.43173136714933	221.4146753131385	23	0
23	295.9297364561575	49.27540998177859	221.3946935691747	23	0
24	295.97798295454544	49.12753018465909	221.37544389204547	23	0
25	295.9946284293705	48.98734795347598	221.3774749178727	23	0
26	296.0049724738057	48.87231397620316	221.37115965192683	23	0
27	295.9956974939011	48.72929696163229	221.35001108893326	23	0
28	295.9771276595745	48.611125886524825	221.31427304964538	23	0
29	295.9554363249379	48.512947853848885	221.27820148989002	23	0
30	295.9246782068353	48.412782956058585	221.23675099866844	23	0
31	295.88865704772473	48.30011098779134	221.20435072142064	23	0
32	295.8438831676136	48.20685369318182	221.1670809659091	23	0
33	295.7832890070922	48.08377659574468	221.12562056737588	23	0
34	295.719718434567	47.985921728351336	221.078360191252	23	0
35	295.6623566399504	47.87557011911615	221.02572731700837	23	0
36	295.59677490807604	47.77752181810127	220.97762813981305	23	0
37	295.5233918128655	47.68172957646642	220.9262360446571	23	0
38	295.4601593625498	47.586365648517045	220.87100486941125	23	0
39	295.3874977880021	47.49017872942842	220.81693505574233	23	0
40	295.3224879536714	47.421908845762786	220.75443172273552	23	0


# one tree of tracks:
#	25	
0	261.26892718176765	68.933740967204	177.94285714285715	25	0
1	260.97673985857836	68.92938221064384	177.85355414960924	25	0
2	260.2188777114115	69.06106570260924	177.6779314680918	25	0
3	259.25913066702276	69.24076917940843	177.49455832276158	25	0
4	258.27471771651284	69.43291110219522	177.3464205880667	25	0
5	257.14699074074076	69.66493055555556	177.25135030864197	25	0
6	256.2621112117683	69.8604460549588	177.21508994435098	25	0
7	255.40760095011876	70.03416108831786	177.22453033901965	25	0
8	254.60241587575496	70.18110440034512	177.28412424503884	25	0
9	253.91436965350385	70.32273394971054	177.36528989890263	25	0
10	253.36950006515224	70.37193241541068	177.4528949311558	25	0
11	252.92456040839477	70.38007766481958	177.53265849295343	25	0
12	252.5503441020471	70.3730767544821	177.6217945908035	25	0
13	252.2637788343018	70.3567089276281	177.74000704349356	25	0
14	252.05577126720792	70.3053300388281	177.85660077656195	25	0
15	251.865670321896	70.21334453484259	177.93933498408205	25	0
16	251.7060465116279	70.13173864894794	177.99960132890365	25	0
17	251.51882696907947	70.0402232657039	178.0627713298485	25	0
18	251.3204804325666	69.93972432743873	178.10171519744713	25	0
19	251.147285790314	69.87346993081427	178.1385045236828	25	0
20	250.91689174230683	69.77834846136817	178.17037856984723	25	0
21	250.6562624342367	69.71059728546797	178.21075202263583	25	0
22	250.38830962269154	69.62622603163382	178.22934523283556	25	0
23	250.12717708425427	69.56670497745557	178.2536468924056	25	0
24	249.86445317674068	69.50134663782066	178.2835445273522	25	0
25	249.60554427474176	69.42478149554162	178.30603866866778	25	0
26	249.3503994350532	69.34823674802489	178.3350399435053	25	0
27	249.08670902832935	69.28766216574	178.37829847321507	25	0
28	248.82129160238043	69.21340092572184	178.41657482918228	25	0
29	248.57251942090394	69.16353283898304	178.4598781779661	25	0
30	248.3116079713667	69.09456055852591	178.51323405947593	25	0
31	248.0553152039555	68.98543174995585	178.53165283418681	25	0
32	247.80085757227477	68.90120236937494	178.5663071346477	25	0
33	247.5650442477876	68.84115044247788	178.60836283185841	25	0
34	247.32433269886238	68.75109556903192	178.64583241113718	25	0
35	247.09452582201178	68.67730229676506	178.67402752577775	25	0
36	246.86838846630107	68.59937201485937	178.71285158323013	25	0
37	246.63414742254332	68.48340055848588	178.7399937946013	25	0
38	246.424368630926	68.4159946832078	178.78227735932654	25	0
39	246.20943613348678	68.34438346463664	178.81649995574045	25	0
40	246.00681506394653	68.2845953002611	178.85630835951676	25	0


# one tree of tracks:
#	27	
0	241.2223086323742	63.671036551494275	209.0842128652372	27	0
1	241.23654205607477	63.63214953271028	209.0982242990654	27	0
2	241.30149842271294	63.63178233438486	209.1582807570978	27	0
3	241.35940774795483	63.5652761814617	209.30694341153404	27	0
4	241.3330622204148	63.4904432696218	209.47731365828153	27	0
5	241.22739524626317	63.383925508453814	209.63719676549866	27	0
6	241.1611013215859	63.287224669603525	209.6847577092511	27	0
7	241.0942567122204	63.132574592433095	209.67372676539088	27	0
8	241.08679792563944	62.953107145996306	209.64432627230377	27	0
9	241.07443166856842	62.7840340559993	209.62112700781182	27	0
10	241.03295978905734	62.60421885299934	209.62887277521423	27	0
11	240.97221611641095	62.38901833208775	209.65846045632392	27	0
12	240.92561801706694	62.2441277381895	209.70528723497844	27	0
13	240.8816118695404	62.05508976778895	209.784645098986	27	0
14	240.85721807810444	61.9199648968846	209.8551557700746	27	0
15	240.81028259529887	61.73021392728233	209.93758253367375	27	0
16	240.76981015724795	61.560278377306965	210.01559265295336	27	0
17	240.70455347687962	61.37186727850335	210.09887927991528	27	0
18	240.63031961857672	61.22051033021367	210.19013773618224	27	0
19	240.55362894330466	61.10218398411648	210.27390249283036	27	0
20	240.46686986482905	60.961083134552524	210.36500574255678	27	0
21	240.351148409894	60.79664310954064	210.4582155477032	27	0
22	240.2478262788542	60.648408880257755	210.54751290991746	27	0
23	240.14186621896263	60.51100114871432	210.6404524167182	27	0
24	240.0359276138224	60.37985044909517	210.7315163045883	27	0
25	239.94095271794419	60.21933743199611	210.81861205714537	27	0
26	239.85276561878234	60.10067648229208	210.8993677322368	27	0
27	239.76211103253183	59.935289957567186	210.9947400990099	27	0
28	239.6990175252257	59.7746946362188	211.07523455478847	27	0
29	239.62137168141592	59.612610619469024	211.15840707964603	27	0
30	239.55139110402268	59.435628211944	211.22917774233565	27	0
31	239.49239838659634	59.29045698328975	211.31071317760737	27	0
32	239.4333998669328	59.18607229984475	211.38904413395431	27	0
33	239.38321864594894	59.024861265260824	211.45065482796892	27	0
34	239.32530227596018	58.88562411095306	211.52093705547654	27	0
35	239.27637187000533	58.749067661161426	211.58262297993252	27	0
36	239.21984963743938	58.588549312691846	211.65082966324124	27	0
37	239.1735198467501	58.467100280661114	211.7110081525371	27	0
38	239.10699331848554	58.30369710467706	211.7709131403118	27	0
39	239.05399019170753	58.14574230940704	211.81801159161836	27	0
40	238.98978089160605	57.995492882324065	211.87121245927975	27	0


# one tree of tracks:
#	29	
0	216.89397321428572	163.25212053571428	81.94341517857143	29	0
1	216.89162699523942	163.26351162139457	81.93176514515075	29	0
2	216.87196573060447	163.2605108678407	81.9195621132794	29	0
3	216.86379030073152	163.2926713627743	81.92095638038472	29	0
4	216.8673849737915	163.27938264414678	81.93145020384391	29	0
5	216.8282386475329	163.2226754472184	81.94888932573225	29	0
6	216.6794668079096	163.18785310734464	81.93140889830508	29	0
7	216.41500508422124	163.1525266368982	81.94478093638092	29	0
8	216.10155903977324	163.09704136770307	81.92665426521393	29	0
9	215.7798996313896	163.00164320291336	81.88830661278145	29	0
10	215.43478067047076	162.89376783166904	81.85774786019971	29	0
11	215.09358240972472	162.77118341079728	81.84277797640328	29	0
12	214.73822224214442	162.63135954099243	81.77977497870815	29	0
13	214.39264659556275	162.48949192205572	81.7030736690518	29	0
14	214.0462988008295	162.36358308538453	81.61793345956181	29	0
15	213.72557887120115	162.24262843704776	81.55001808972504	29	0
16	213.40368796890536	162.11027750158186	81.46140287444635	29	0
17	213.13756613756613	161.97919775697554	81.40835707502374	29	0
18	212.90667328878453	161.8262145566191	81.34359761603757	29	0
19	212.73913239945776	161.70890194306372	81.32715770447356	29	0
20	212.538246562993	161.54640522875818	81.2596799639396	29	0
21	212.34463555934792	161.39170072304307	81.22733192616877	29	0
22	212.16383674566552	161.25285605483626	81.17781461404059	29	0
23	211.98991754794767	161.13465674852125	81.17341817530023	29	0
24	211.81588011630507	161.01087005144262	81.09286513084321	29	0
25	211.63280762719415	160.90024948765927	81.03225519023434	29	0
26	211.48097101191536	160.8083318513249	80.98079317090522	29	0
27	211.33607322166438	160.7289287777136	80.92588972319723	29	0
28	211.18457300275483	160.64853816759975	80.88896294321515	29	0
29	211.05137199183022	160.597859870349	80.85329899653672	29	0
30	210.91468562541658	160.54090202177295	80.7810708731393	29	0
31	210.78657074340526	160.48383515409895	80.70667910116352	29	0
32	210.6644479943202	160.45740149094783	80.66404863329784	29	0
33	210.53150235158398	160.42048983938238	80.57800159730233	29	0
34	210.40321007360114	160.39381041057018	80.50709408530638	29	0
35	210.299502531758	160.3901128186906	80.48094518965976	29	0
36	210.19320453031312	160.3737952476127	80.4126582278481	29	0
37	210.0826479349131	160.36473569554974	80.34650780242742	29	0
38	209.9789220917823	160.3566791177517	80.29011028103878	29	0
39	209.86631396434447	160.35317654381362	80.23669586093452	29	0
40	209.75958977091102	160.34212395666844	80.17155034629728	29	0


# one tree of tracks:
#	31	
0	178.5147369591814	173.110332554777	87.8080302524747	31	0
1	178.51394497135882	173.11954174100853	87.85388299370832	31	0
2	178.53175857165428	173.10270184863327	87.8250118502133	31	0
3	178.55745605104187	173.06855358718522	87.84069775334284	31	0
4	178.60671281484497	173.0264091675877	87.82077831423419	31	0
5	178.60067773303211	173.0196444357136	87.86175228366565	31	0
6	178.55573676554855	173.03076651827038	87.79336183717548	31	0
7	178.54758645055867	173.0780373625403	87.66894846089299	31	0
8	178.55707722212404	173.17123166637214	87.4895299522884	31	0
9	178.56757116254323	173.28411811652035	87.28323135585705	31	0
10	178.55486855566923	173.39170855388994	87.0503981139629	31	0
11	178.55043536503683	173.46854208528688	86.75941058271935	31	0
12	178.5522869955157	173.54717488789237	86.47753363228699	31	0
13	178.5724843404984	173.6126357532333	86.19174440088324	31	0
14	178.61089810095177	173.67589877757229	85.88366638098245	31	0
15	178.6710698936892	173.71323230038453	85.5657995928523	31	0
16	178.7427652733119	173.74077260993616	85.29871835514696	31	0
17	178.83927924664977	173.78015211879753	85.03707895689968	31	0
18	178.93834872351982	173.77910555857324	84.72890639145392	31	0
19	179.01513160875277	173.76623023603497	84.51125809812893	31	0
20	179.08475802804162	173.75838986883764	84.28258706467662	31	0
21	179.15130183655972	173.75853977708587	84.02247191011236	31	0
22	179.19316540267243	173.7396623329722	83.76674792343806	31	0
23	179.21484849849173	173.7128449867183	83.53982261041826	31	0
24	179.2279613396269	173.70568667116206	83.3160260732749	31	0
25	179.2385903321631	173.69236654964442	83.0627869295166	31	0
26	179.2265565381335	173.6921039637294	82.82349508461643	31	0
27	179.21570647791415	173.69173909147926	82.60568049457933	31	0
28	179.1841610738255	173.70903803131992	82.41767337807606	31	0
29	179.14602224505293	173.71961406173224	82.19475588511189	31	0
30	179.0971775634155	173.73294033583423	81.97950160771704	31	0
31	179.05084972567911	173.75320041036622	81.79985726392792	31	0
32	179.01236165655124	173.7654409139593	81.60656908247054	31	0
33	178.96610018288058	173.77224675498462	81.37740309558856	31	0
34	178.91275676157377	173.77101991712337	81.15122755424854	31	0
35	178.85627755756468	173.7844386050862	80.9889101679063	31	0
36	178.80091890445178	173.7860201623695	80.84307253100188	31	0
37	178.7420808423307	173.77340055322566	80.66489693941287	31	0
38	178.66891168599466	173.76333630686887	80.47243532560213	31	0
39	178.60736715513787	173.75462117500334	80.31214645227384	31	0
40	178.54792261055636	173.7483505706134	80.14216298145506	31	0


# one tree of tracks:
#	33	
0	189.37638827187916	203.56352732119058	80.82907596623723	33	0
1	189.20302436292354	203.64351722206663	80.82236535050873	33	0
2	188.7594038325053	203.85253528901507	80.81239649869885	33	0
3	188.20100468854656	204.11741460147354	80.78091091761554	33	0
4	187.6302998965874	204.39928760197634	80.734861541997	33	0
5	187.12277648878577	204.7152938901779	80.63563418406805	33	0
6	186.8256263297295	204.94472667274542	80.5734879076028	33	0
7	186.51088087393794	205.15636379400036	80.47689439916768	33	0
8	186.20603452023826	205.3446371896874	80.40346071909917	33	0
9	185.90274444783805	205.52401937257298	80.3949997818404	33	0
10	185.62143357255383	205.6934185191668	80.26238403640819	33	0
11	185.37865567588898	205.82614986626913	80.15131319331785	33	0
12	185.1903545474565	205.9352125082581	79.97797841885047	33	0
13	185.0391602209945	206.0210828729282	79.75341436464089	33	0
14	184.93723460721867	206.08315640481246	79.51623319179052	33	0
15	184.85818681075335	206.13003233092698	79.29500863634351	33	0
16	184.7711195815974	206.17400939633012	79.06550837691694	33	0
17	184.6558395456159	206.21503372381966	78.85658501952432	33	0
18	184.54340878828228	206.26653351087438	78.68539724811363	33	0
19	184.4345761207279	206.3093652907235	78.53905903240124	33	0
20	184.3072150327956	206.37932104236836	78.37267328487857	33	0
21	184.18272292993632	206.43285562632695	78.2208067940552	33	0
22	184.05416758788414	206.48786203847004	78.07892991377405	33	0
23	183.94187792597828	206.5181079409946	77.97177811147425	33	0
24	183.82353200883003	206.53602649006623	77.82958057395143	33	0
25	183.70490066225165	206.52834437086094	77.70538631346578	33	0
26	183.58906346544268	206.52449465972285	77.6032306470121	33	0
27	183.4623902589668	206.5063307892531	77.4872281289981	33	0
28	183.34325659345507	206.50180823851107	77.37567257651936	33	0
29	183.2206394707828	206.48317530319736	77.26888643880926	33	0
30	183.10726735207166	206.4748268102193	77.15496624453955	33	0
31	182.9954073746964	206.46266283947892	77.07100905277103	33	0
32	182.88549483534916	206.44901562637943	76.99624790324005	33	0
33	182.7761702504203	206.4354039465534	76.90522962569685	33	0
34	182.67401309966365	206.43529828288192	76.82510178792707	33	0
35	182.5588587125072	206.42222320676976	76.73279872402641	33	0
36	182.4576969052995	206.4190463540975	76.65365032983574	33	0
37	182.36020173420633	206.42244735445053	76.5937444700053	33	0
38	182.25597345132743	206.4166371681416	76.524203539823	33	0
39	182.14031288668906	206.41285133462966	76.43198691886158	33	0
40	182.03435620799434	206.41523700035373	76.352140077821	33	0


# one tree of tracks:
#	35	
0	242.7565972608841	145.83732323794678	81.78454515087407	35	0
1	242.6575406466081	145.83965613903942	81.76985610166324	35	0
2	242.36074899265228	145.8754049142767	81.77538121197756	35	0
3	241.97761244504565	145.93398714913764	81.81738248224552	35	0
4	241.58409910433872	145.990112830057	81.81284168896127	35	0
5	241.21233514732558	146.02765112516548	81.81835564053537	35	0
6	241.01509134233518	145.97453887565086	81.79944400317713	35	0
7	240.8592769380359	145.94422345973658	81.78361177406524	35	0
8	240.7257385835142	145.90215706249722	81.69185454223324	35	0
9	240.60793362026888	145.8573456981852	81.59475529129875	35	0
10	240.50349401344192	145.8081630836338	81.47175857924957	35	0
11	240.43864264692766	145.74556318558817	81.35289396236512	35	0
12	240.39258861439313	145.63815789473685	81.16997851772288	35	0
